owner_no,model_year,price,registered_year,kms_driven,mileage_kmpl,engine_cc,car_age,model_age,registration_lag,normalized_model_age,mileage_normalized,high_mileage,multiple_owners,brand_popularity,kms_per_year,city_bangalore,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_automatic,transmission_manual,fuel_type_cng,fuel_type_diesel,fuel_type_lpg,fuel_type_petrol,kms_High,kms_Low,kms_Moderate,kms_Unused,kms_Very_Low,brand_encoded,variant_name_encoded,model_encoded
1,2019,725000.0,2019,27000.0,24.7,1498,5,5,0,0.8333333333333334,0.6938202247191011,0,0,621019.765258216,4500.0,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,8,666333.3333333334,548132.183908046
1,2021,495000.0,2021,37004.0,21.74,999,3,3,0,0.75,0.6106741573033707,0,0,536132.6860841424,9251.0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,26,473083.3333333333,397993.28859060403
2,2011,271000.0,2011,85274.0,20.36,1197,13,13,0,0.9285714285714286,0.5719101123595505,0,1,575329.531685678,6091.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,321649.3506493507,252413.40782122905
2,2017,940000.0,2017,60000.0,19.67,1582,7,7,0,0.875,0.5525280898876405,0,1,575329.531685678,7500.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,814500.0,1016921.2121212122
1,2017,799000.0,2017,42000.0,17.4,1497,7,7,0,0.875,0.4887640449438201,0,0,621019.765258216,5250.0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,634900.0,696057.5342465753
3,2014,700000.0,2014,80000.0,15.1,2179,10,10,0,0.9090909090909092,0.4241573033707865,0,1,889729.1666666666,7272.727272727273,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,15,784500.0,985120.0
2,2015,585000.0,2015,60000.0,17.1,1591,9,9,0,0.9,0.4803370786516854,0,1,575329.531685678,6000.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,461333.3333333333,713522.4719101123
2,2020,1445000.0,2020,55037.0,18.5,1493,4,4,0,0.8,0.5196629213483146,0,1,575329.531685678,11007.4,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,9,1458800.0,1016921.2121212122
1,2018,451000.0,2019,65607.0,20.3,1086,5,6,1,0.7142857142857143,0.5702247191011236,0,0,575329.531685678,10934.5,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,472750.0,490375.0
1,2016,631000.0,2016,74777.0,18.6,1197,8,8,0,0.8888888888888888,0.5224719101123596,0,0,575329.531685678,8308.555555555555,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,593076.9230769231,564454.268292683
2,2012,411000.00000000006,2012,102392.0,17.6,1496,12,12,0,0.9230769230769232,0.4943820224719101,0,1,874422.7642276423,7876.307692307692,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,29,455935.48387096776,384782.60869565216
1,2015,500000.0,2015,90210.0,21.14,1498,9,9,0,0.9,0.5938202247191011,0,0,775941.1764705882,9021.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,27,500000.0,689545.4545454546
1,2014,488000.0,2014,62373.0,22.41,1197,10,10,0,0.9090909090909092,0.6294943820224719,0,0,503886.0239819005,5670.272727272727,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,521084.67741935485
1,2015,460000.0,2015,80000.0,22.95,1248,9,9,0,0.9,0.6446629213483146,0,0,617492.5013404826,8000.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,28,508750.0,410533.3333333333
2,2018,514000.0,2018,25219.0,26.0,998,6,6,0,0.8571428571428571,0.7303370786516854,0,1,503886.0239819005,3602.714285714286,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,18,509375.0,440245.0331125828
3,2014,508000.0,2015,64409.0,25.2,1248,9,10,1,0.8181818181818182,0.7078651685393258,0,1,503886.0239819005,6440.9,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,478840.0,506008.6455331412
1,2018,865000.0,2018,52000.0,21.5,1497,6,6,0,0.8571428571428571,0.6039325842696629,0,0,617492.5013404826,7428.571428571428,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,28,865000.0,885534.0909090909
2,2018,855000.0000000001,2019,30000.0,20.28,1462,5,6,1,0.7142857142857143,0.5696629213483146,0,1,503886.0239819005,5000.0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,18,840000.0,695777.7777777778
1,2020,1180000.0,2021,14000.0,13.5,2925,3,4,1,0.6,0.3792134831460674,0,0,1137980.7692307692,3500.0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,19,1365000.0,1353166.6666666667
1,2019,925000.0,2019,48574.0,23.7,1396,5,5,0,0.8333333333333334,0.6657303370786516,0,0,575329.531685678,8095.666666666667,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,9,798000.0,989975.0
1,2012,510000.0,2012,71423.0,16.8,1497,12,12,0,0.9230769230769232,0.4719101123595505,0,0,621019.765258216,5494.076923076923,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,8,382500.0,696057.5342465753
1,2013,350000.0,2013,75498.0,18.9,998,11,11,0,0.9166666666666666,0.5308988764044943,0,0,503886.0239819005,6291.5,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,326073.5294117647,345841.5201612903
1,2017,630000.0,2017,95963.0,17.8,1497,7,7,0,0.875,0.5,0,0,621019.765258216,11995.375,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,507857.14285714284,696057.5342465753
1,2015,410000.0,2015,46613.0,20.51,998,9,9,0,0.9,0.576123595505618,0,0,503886.0239819005,4661.3,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
1,2017,725000.0,2017,30000.0,17.5,1199,7,7,0,0.875,0.4915730337078651,0,0,621019.765258216,3750.0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,738580.0,735148.1481481482
1,2015,466000.0,2015,18722.0,18.0,1198,9,9,0,0.9,0.5056179775280899,0,0,621019.765258216,1872.2,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,385375.0,548132.183908046
1,2021,503000.0,2021,20875.0,25.24,998,3,3,0,0.75,0.7089887640449437,0,0,503886.0239819005,5218.75,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,528673.9130434783,440245.0331125828
2,2018,309000.0,2018,46436.0,25.17,799,6,6,0,0.8571428571428571,0.7070224719101124,0,1,536132.6860841424,6633.714285714285,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,26,345470.5882352941,397993.28859060403
1,2016,640000.0,2016,127672.0,18.0,1497,8,8,0,0.8888888888888888,0.5056179775280899,0,0,621019.765258216,14185.777777777776,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,8,744156.25,696057.5342465753
1,2021,841000.0,2021,12814.0,17.52,1197,3,3,0,0.75,0.4921348314606741,0,0,575329.531685678,3203.5,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,917750.0,989975.0
1,2011,288000.0,2011,45851.0,20.36,1197,13,13,0,0.9285714285714286,0.5719101123595505,0,0,575329.531685678,3275.0714285714284,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,321649.3506493507,252413.40782122905
1,2021,940000.0,2021,36349.0,18.0,998,3,3,0,0.75,0.5056179775280899,0,0,575329.531685678,9087.25,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,1056666.6666666667,989975.0
1,2018,844999.9999999999,2018,35000.0,17.21,1197,6,6,0,0.8571428571428571,0.4834269662921348,0,0,639688.6446886447,5000.0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,30,791375.0,550845.0704225352
2,2016,400000.0,2016,48163.0,20.51,998,8,8,0,0.8888888888888888,0.576123595505618,0,1,503886.0239819005,5351.444444444444,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,326073.5294117647,345841.5201612903
3,2013,425000.0,2013,40000.0,19.1,1197,11,11,0,0.9166666666666666,0.5365168539325843,0,1,503886.0239819005,3333.333333333333,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,521084.67741935485
2,2008,200000.0,2008,150000.0,17.0,1405,16,16,0,0.9411764705882352,0.4775280898876404,0,1,617492.5013404826,8823.529411764706,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,28,173846.15384615384,166909.0909090909
1,2020,750000.0,2020,20000.0,17.74,999,4,4,0,0.8,0.4983146067415729,0,0,639688.6446886447,4000.0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,30,630538.4615384615,550845.0704225352
1,2019,1689999.9999999998,2020,47000.0,17.6,1582,4,5,1,0.6666666666666666,0.4943820224719101,0,0,575329.531685678,9400.0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,9,1173375.0,1016921.2121212122
1,2013,310000.0,2013,112711.0,20.36,1197,11,11,0,0.9166666666666666,0.5719101123595505,0,0,575329.531685678,9392.583333333334,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,9,428677.0833333333,252413.40782122905
2,2016,437000.0,2016,65895.0,26.68,998,8,8,0,0.8888888888888888,0.7494382022471909,0,1,503886.0239819005,7321.666666666667,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,18,473038.46153846156,440245.0331125828
1,2022,1026000.0,2022,15625.0,17.0,1197,2,2,0,0.6666666666666666,0.4775280898876404,0,0,889729.1666666666,5208.333333333333,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,15,1055333.3333333333,1040216.2162162162
1,2015,560000.0,2015,107595.0,25.2,1248,9,9,0,0.9,0.7078651685393258,0,0,503886.0239819005,10759.5,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,18,591200.0,506008.6455331412
1,2017,532000.0,2017,23838.0,20.89,1197,7,7,0,0.875,0.5867977528089887,0,0,503886.0239819005,2979.75,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,534000.0,536166.6666666666
1,2015,323000.0,2015,28975.0,24.39,998,9,9,0,0.9,0.6851123595505618,0,0,503886.0239819005,2897.5,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,308222.22222222225
1,2018,770000.0,2018,30742.0,17.5,1199,6,6,0,0.8571428571428571,0.4915730337078651,0,0,621019.765258216,4391.714285714285,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,8,738580.0,735148.1481481482
1,2022,492000.0,2022,10363.0,21.7,998,2,2,0,0.6666666666666666,0.6095505617977528,0,0,503886.0239819005,3454.333333333333,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,465409.0909090909,466645.8333333333
1,2015,650000.0,2015,100000.0,17.4,1497,9,9,0,0.9,0.4887640449438201,0,0,621019.765258216,10000.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,606224.4897959183,696057.5342465753
1,2016,633000.0,2017,75555.0,17.8,1497,7,8,1,0.7777777777777778,0.5,0,0,621019.765258216,9444.375,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,606224.4897959183,696057.5342465753
2,2018,982000.0,2018,60929.0,15.8,1591,6,6,0,0.8571428571428571,0.4438202247191011,0,1,575329.531685678,8704.142857142857,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,726695.6521739131,1016921.2121212122
2,2009,1350000.0,2009,78000.0,11.7,2993,15,15,0,0.9375,0.3286516853932584,0,1,1205267.857142857,4875.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1,1400000.0,1400000.0
1,2017,900000.0,2017,120000.0,24.3,1248,7,7,0,0.875,0.6825842696629213,0,0,503886.0239819005,15000.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,18,800611.1111111111,813912.0879120879
1,2014,370000.0,2014,143185.0,25.8,1498,10,10,0,0.9090909090909092,0.7247191011235955,0,0,621019.765258216,13016.818181818182,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,8,364923.07692307694,548132.183908046
1,2017,620000.0,2017,115434.0,20.73,1373,7,7,0,0.875,0.5823033707865168,0,0,503886.0239819005,14429.25,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,18,619285.7142857143,695777.7777777778
1,2018,480000.0,2018,43000.0,20.89,1197,6,6,0,0.8571428571428571,0.5867977528089887,0,0,503886.0239819005,6142.857142857143,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,794692.3076923077,536166.6666666666
1,2015,430000.0,2016,63309.0,18.5,1198,8,9,1,0.8,0.5196629213483146,0,0,621019.765258216,7034.333333333333,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,8,430000.0,340000.0
1,2015,500000.0,2015,150000.0,25.2,1248,9,9,0,0.9,0.7078651685393258,0,0,503886.0239819005,15000.0,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,18,591200.0,506008.6455331412
1,2019,790000.0,2019,39386.0,21.01,1197,5,5,0,0.8333333333333334,0.5901685393258427,0,0,503886.0239819005,6564.333333333333,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,860000.0,643665.5172413794
1,2021,776000.0,2021,29257.0,18.2,999,3,3,0,0.75,0.5112359550561797,0,0,536132.6860841424,7314.25,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,26,745600.0,676952.380952381
1,2017,702000.0,2017,61829.0,21.4,1197,7,7,0,0.875,0.6011235955056179,0,0,503886.0239819005,7728.625,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,18,652200.0,643665.5172413794
1,2014,290000.0,2014,83901.0,23.95,998,10,10,0,0.9090909090909092,0.672752808988764,0,0,503886.0239819005,7627.363636363636,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,308222.22222222225
1,2014,383000.0,2014,33295.0,25.24,998,10,10,0,0.9090909090909092,0.7089887640449437,0,0,503886.0239819005,3026.818181818182,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,440245.0331125828
1,2015,411000.00000000006,2016,33610.0,25.24,998,8,9,1,0.8,0.7089887640449437,0,0,503886.0239819005,3734.444444444444,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,440245.0331125828
1,2014,615000.0,2014,95600.0,26.21,1248,10,10,0,0.9090909090909092,0.7362359550561798,0,0,503886.0239819005,8690.90909090909,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,18,635027.7777777778,695777.7777777778
1,2018,515000.00000000006,2019,20960.0,23.84,1199,5,6,1,0.7142857142857143,0.6696629213483146,0,0,617492.5013404826,3493.333333333333,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,28,470370.3703703704,521147.36842105264
2,2015,507000.0,2015,85105.0,18.6,1197,9,9,0,0.9,0.5224719101123596,0,1,575329.531685678,8510.5,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9,432584.6153846154,564454.268292683
2,2016,322000.0,2016,44519.0,21.1,814,8,8,0,0.8888888888888888,0.5926966292134832,0,1,575329.531685678,4946.555555555556,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,9,428677.0833333333,234271.42857142858
